CustomerID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Default
1001,Male,Yes,1,Graduate,Yes,2526,661,540,120,0,Urban,1
1002,Female,Yes,2,Not Graduate,No,5224,12075,522,120,1,Semiurban,1
1003,Male,Yes,0,Not Graduate,No,17069,13753,59,360,1,Semiurban,0
1004,Male,No,0,Graduate,No,13536,11811,454,120,1,Urban,0
1005,Male,Yes,0,Graduate,No,15547,14788,351,120,1,Semiurban,0
1006,Female,Yes,0,Graduate,Yes,20259,10060,280,120,1,Semiurban,0
1007,Male,No,3+,Not Graduate,No,3763,10526,115,360,1,Rural,0
1008,Male,Yes,0,Not Graduate,Yes,10712,3374,161,240,1,Urban,0
1009,Male,No,3+,Not Graduate,Yes,7797,9208,62,240,1,Urban,0
1010,Female,No,3+,Not Graduate,Yes,11208,12598,442,120,1,Urban,0
1011,Male,Yes,0,Graduate,Yes,7109,207,549,360,0,Urban,1
1012,Male,No,0,Graduate,Yes,18500,2665,647,240,0,Urban,1
1013,Male,Yes,1,Graduate,No,4433,2493,283,240,1,Semiurban,0
1014,Male,No,2,Graduate,No,23847,6813,651,240,1,Rural,1
1015,Female,No,0,Not Graduate,No,18967,632,363,360,0,Urban,1
1016,Male,Yes,1,Not Graduate,No,22172,10294,615,360,1,Rural,1
1017,Female,No,1,Graduate,Yes,6167,11151,61,120,0,Rural,1
1018,Female,No,2,Graduate,No,19773,3083,258,300,1,Semiurban,0
1019,Female,No,3+,Not Graduate,Yes,10357,12944,63,240,1,Urban,0
1020,Male,No,0,Graduate,No,8154,13711,682,300,1,Semiurban,1
1021,Female,No,2,Not Graduate,Yes,23804,10123,467,360,1,Urban,0
1022,Male,Yes,0,Graduate,Yes,10920,3719,486,360,1,Semiurban,0
1023,Female,No,1,Graduate,No,20427,7123,426,360,0,Rural,1
1024,Female,Yes,1,Graduate,Yes,22581,10754,69,300,1,Urban,0
1025,Female,No,3+,Graduate,Yes,21880,1679,636,360,1,Rural,1
1026,Female,Yes,1,Graduate,No,19162,236,119,120,1,Rural,0
1027,Female,Yes,1,Graduate,Yes,2213,7446,260,360,1,Semiurban,0
1028,Female,No,2,Graduate,No,5762,4443,150,180,0,Urban,1
1029,Female,No,0,Not Graduate,No,15399,6770,181,300,1,Rural,0
1030,Female,No,0,Not Graduate,No,11768,12917,672,180,1,Semiurban,1
1031,Male,Yes,2,Not Graduate,Yes,12640,9732,430,360,1,Urban,0
1032,Male,No,3+,Not Graduate,Yes,8731,6099,181,120,1,Urban,0
1033,Female,Yes,0,Not Graduate,Yes,21501,12135,69,240,1,Rural,0
1034,Female,Yes,1,Graduate,No,7791,13559,585,360,1,Urban,1
1035,Female,Yes,0,Graduate,Yes,17822,8555,276,120,0,Rural,1
1036,Male,No,1,Not Graduate,No,10783,2368,203,300,1,Urban,0
1037,Female,No,3+,Graduate,No,15621,285,518,180,1,Semiurban,1
1038,Male,Yes,2,Not Graduate,Yes,18019,148,454,180,1,Rural,0
1039,Male,Yes,0,Not Graduate,No,4720,13395,251,180,1,Rural,0
1040,Male,No,2,Graduate,Yes,10905,4037,87,300,1,Urban,0
1041,Male,Yes,0,Graduate,Yes,11127,6549,237,120,0,Urban,1
1042,Male,No,1,Graduate,Yes,24431,7121,106,300,1,Rural,0
1043,Female,Yes,2,Not Graduate,Yes,18385,12743,69,180,1,Urban,0
1044,Female,No,0,Graduate,Yes,8368,9958,322,360,1,Semiurban,0
1045,Female,Yes,1,Not Graduate,No,16056,4895,168,240,1,Urban,0
1046,Female,No,2,Not Graduate,No,14236,5280,632,300,1,Semiurban,1
1047,Female,Yes,2,Not Graduate,No,20333,1012,565,300,1,Semiurban,1
1048,Male,No,0,Graduate,Yes,16451,11023,270,120,0,Semiurban,1
1049,Female,No,0,Graduate,Yes,19301,10699,575,120,1,Semiurban,1
1050,Female,Yes,0,Not Graduate,Yes,21558,9715,564,300,1,Semiurban,1
1051,Male,Yes,1,Graduate,No,12433,2785,385,180,0,Urban,1
1052,Female,No,0,Graduate,Yes,17525,10748,104,240,0,Semiurban,1
1053,Male,Yes,2,Graduate,No,2089,3725,549,120,1,Urban,1
1054,Female,No,2,Not Graduate,No,20093,4576,585,180,1,Semiurban,1
1055,Male,Yes,0,Not Graduate,Yes,12361,5782,211,360,1,Rural,0
1056,Female,No,0,Graduate,Yes,18369,6257,643,120,0,Semiurban,1
1057,Female,No,3+,Not Graduate,No,5041,9793,208,180,1,Rural,0
1058,Male,No,2,Graduate,Yes,2105,2408,237,180,1,Semiurban,1
1059,Male,No,1,Graduate,No,11078,340,109,240,1,Semiurban,0
1060,Male,No,3+,Graduate,Yes,20279,2817,368,240,1,Semiurban,0
1061,Male,No,0,Graduate,Yes,8090,14298,260,360,1,Rural,0
1062,Male,Yes,0,Not Graduate,No,8082,2496,455,180,1,Rural,0
1063,Male,Yes,2,Not Graduate,Yes,19018,5962,158,180,1,Semiurban,0
1064,Male,Yes,0,Not Graduate,No,3925,13122,125,240,1,Urban,0
1065,Male,No,1,Graduate,Yes,20440,5299,591,120,1,Semiurban,1
1066,Female,No,2,Graduate,No,8917,9917,363,120,1,Rural,0
1067,Female,No,0,Graduate,No,21528,7574,166,300,1,Semiurban,0
1068,Male,No,2,Not Graduate,Yes,2552,1689,68,240,0,Rural,1
1069,Female,Yes,0,Graduate,No,23767,3267,481,300,0,Rural,1
1070,Female,Yes,0,Not Graduate,Yes,5911,4406,399,240,0,Rural,1
1071,Female,No,0,Not Graduate,Yes,5389,8453,232,360,1,Semiurban,0
1072,Female,Yes,1,Not Graduate,Yes,15629,1442,162,180,1,Rural,0
1073,Male,Yes,1,Not Graduate,No,4430,8597,232,360,0,Rural,1
1074,Female,No,2,Not Graduate,No,2458,10382,530,240,1,Semiurban,1
1075,Male,Yes,0,Not Graduate,Yes,15395,4437,195,180,1,Rural,0
1076,Female,No,0,Graduate,Yes,2207,5435,677,120,1,Semiurban,1
1077,Female,Yes,1,Graduate,No,2899,8435,162,120,1,Rural,0
1078,Female,No,0,Not Graduate,Yes,13653,12777,525,300,1,Urban,1
1079,Male,No,1,Not Graduate,Yes,18405,4107,352,240,0,Urban,1
1080,Female,No,0,Graduate,No,10601,560,167,240,1,Rural,0
1081,Male,No,2,Not Graduate,Yes,2894,12329,210,120,1,Urban,0
1082,Female,Yes,0,Not Graduate,No,2514,10917,450,360,1,Semiurban,0
1083,Male,No,0,Graduate,Yes,23288,8785,247,180,1,Urban,0
1084,Female,No,3+,Not Graduate,No,6109,5548,309,360,1,Rural,0
1085,Male,No,1,Not Graduate,Yes,15258,1826,96,360,0,Rural,1
1086,Male,Yes,0,Not Graduate,Yes,17313,11421,448,120,0,Semiurban,1
1087,Female,No,0,Graduate,No,17349,11479,608,120,1,Rural,1
1088,Male,Yes,3+,Graduate,Yes,9179,12265,127,120,1,Semiurban,0
1089,Female,No,3+,Graduate,No,12326,13981,173,300,0,Urban,1
1090,Female,Yes,1,Not Graduate,Yes,13787,7629,124,360,1,Urban,0
1091,Female,Yes,3+,Not Graduate,No,3560,8325,186,240,1,Semiurban,0
1092,Female,No,2,Graduate,No,15612,3138,651,180,1,Semiurban,1
1093,Female,Yes,3+,Not Graduate,No,19650,12111,449,300,1,Rural,0
1094,Female,No,2,Not Graduate,No,22022,13235,554,240,1,Urban,1
1095,Female,No,1,Not Graduate,Yes,21811,7693,549,360,1,Semiurban,1
1096,Female,No,1,Not Graduate,Yes,6780,8264,622,120,0,Urban,1
1097,Female,Yes,1,Not Graduate,No,20311,12686,187,360,1,Semiurban,0
1098,Female,Yes,1,Graduate,No,13894,13716,99,180,1,Urban,0
1099,Female,No,1,Not Graduate,No,4356,7842,668,300,1,Rural,1
1100,Male,No,2,Graduate,Yes,6790,6721,674,300,1,Urban,1
1101,Male,Yes,2,Not Graduate,Yes,18690,7002,303,180,1,Urban,0
1102,Female,No,1,Graduate,Yes,22049,4225,679,240,1,Urban,1
1103,Female,No,3+,Not Graduate,Yes,12181,2978,612,240,1,Urban,1
1104,Female,No,0,Graduate,No,9057,7373,475,300,1,Urban,0
1105,Female,Yes,1,Not Graduate,No,18082,5907,596,300,0,Rural,1
1106,Female,Yes,3+,Graduate,No,2661,6097,351,120,1,Semiurban,0
1107,Female,Yes,0,Not Graduate,Yes,6644,12553,630,240,1,Urban,1
1108,Female,No,1,Graduate,Yes,17711,5656,398,180,0,Rural,1
1109,Female,No,1,Not Graduate,Yes,4920,10177,98,240,1,Urban,0
1110,Male,No,2,Graduate,No,18002,8984,123,120,1,Urban,0
1111,Female,Yes,0,Graduate,No,16025,14588,310,300,1,Semiurban,0
1112,Male,No,0,Not Graduate,Yes,10946,13600,405,300,1,Urban,0
1113,Female,No,3+,Not Graduate,No,14732,4259,631,120,1,Rural,1
1114,Female,No,2,Graduate,Yes,8236,8286,651,180,1,Rural,1
1115,Male,No,2,Not Graduate,Yes,18309,5901,309,300,1,Semiurban,0
1116,Female,Yes,2,Graduate,No,24462,9325,687,360,0,Urban,1
1117,Male,Yes,2,Graduate,Yes,15518,14671,344,300,1,Rural,0
1118,Female,No,0,Graduate,No,2352,4917,690,360,1,Urban,1
1119,Female,Yes,0,Not Graduate,Yes,9005,8429,362,120,1,Urban,0
1120,Male,Yes,1,Graduate,No,16036,14716,661,120,1,Urban,1
1121,Female,No,1,Graduate,No,18542,11138,231,300,1,Semiurban,0
1122,Male,No,2,Not Graduate,No,2956,2530,413,240,0,Urban,1
1123,Female,Yes,2,Not Graduate,Yes,4071,1960,237,360,1,Rural,0
1124,Male,No,2,Not Graduate,Yes,10595,7045,618,180,1,Urban,1
1125,Male,Yes,1,Not Graduate,No,17140,1048,592,300,1,Rural,1
1126,Female,No,3+,Graduate,No,14803,5772,645,180,0,Urban,1
1127,Female,Yes,3+,Graduate,Yes,5453,2529,597,300,0,Rural,1
1128,Male,No,1,Graduate,Yes,8675,2964,457,240,1,Rural,0
1129,Female,Yes,1,Graduate,Yes,2955,7137,667,240,1,Urban,1
1130,Female,Yes,1,Not Graduate,No,8295,963,463,240,1,Urban,0
1131,Female,Yes,1,Graduate,Yes,17921,536,391,240,1,Rural,0
1132,Male,No,1,Graduate,Yes,20096,13891,269,120,1,Semiurban,0
1133,Male,Yes,1,Not Graduate,No,17282,7340,212,120,1,Urban,0
1134,Male,Yes,2,Graduate,Yes,6703,14267,269,360,1,Semiurban,0
1135,Male,No,2,Graduate,Yes,8563,7179,319,180,1,Urban,0
1136,Male,No,2,Graduate,Yes,24015,7967,681,300,0,Urban,1
1137,Male,Yes,2,Graduate,No,14003,12415,449,300,1,Urban,0
1138,Male,Yes,1,Graduate,No,12817,11871,231,120,0,Urban,1
1139,Male,No,3+,Graduate,No,13171,12379,667,300,1,Semiurban,1
1140,Male,No,0,Not Graduate,No,14582,11916,254,120,1,Urban,0
1141,Female,No,1,Not Graduate,No,14201,8734,631,360,0,Rural,1
1142,Male,No,0,Graduate,No,19778,845,605,180,1,Rural,1
1143,Female,No,3+,Graduate,No,14473,11795,277,360,1,Semiurban,0
1144,Female,Yes,2,Not Graduate,Yes,11461,5777,668,240,1,Urban,1
1145,Female,No,3+,Graduate,Yes,23116,3036,645,240,1,Rural,1
1146,Male,Yes,1,Graduate,No,22098,5947,299,240,0,Semiurban,1
1147,Male,Yes,2,Graduate,Yes,17596,2494,490,360,1,Urban,0
1148,Male,Yes,1,Not Graduate,Yes,2529,12677,582,300,1,Rural,1
1149,Male,No,2,Graduate,No,21342,2719,245,180,1,Rural,0
1150,Female,Yes,0,Not Graduate,Yes,21975,1884,568,240,1,Semiurban,1
1151,Male,Yes,0,Graduate,Yes,14765,12330,119,240,1,Urban,0
1152,Male,No,0,Not Graduate,Yes,15910,4349,688,240,1,Urban,1
1153,Male,Yes,3+,Not Graduate,Yes,13561,11393,448,180,1,Rural,0
1154,Male,Yes,1,Graduate,Yes,11131,5179,252,240,1,Rural,0
1155,Male,No,3+,Not Graduate,No,2525,10902,197,180,1,Rural,0
1156,Female,Yes,0,Graduate,No,24861,6610,521,240,1,Urban,1
1157,Male,Yes,1,Not Graduate,No,18385,6430,248,360,1,Semiurban,0
1158,Female,Yes,0,Graduate,Yes,2374,7154,475,360,1,Semiurban,0
1159,Male,No,3+,Graduate,No,14197,13828,541,180,1,Urban,1
1160,Female,No,3+,Not Graduate,Yes,6648,10145,191,360,1,Semiurban,0
1161,Male,No,3+,Graduate,Yes,4365,6488,362,180,0,Rural,1
1162,Male,Yes,0,Graduate,Yes,19909,4737,214,360,1,Semiurban,0
1163,Female,Yes,1,Not Graduate,Yes,3646,6525,363,360,0,Semiurban,1
1164,Female,No,1,Graduate,No,2013,3850,70,180,1,Semiurban,0
1165,Female,Yes,0,Graduate,No,6599,689,131,300,1,Rural,0
1166,Male,Yes,1,Not Graduate,Yes,4278,13564,630,360,0,Urban,1
1167,Female,No,0,Not Graduate,No,16296,10142,180,240,0,Rural,1
1168,Male,No,1,Graduate,Yes,5155,5175,648,300,0,Urban,1
1169,Male,Yes,2,Graduate,No,10321,13774,354,180,1,Urban,0
1170,Female,Yes,2,Not Graduate,No,5814,8648,420,300,1,Urban,0
1171,Female,Yes,3+,Not Graduate,Yes,15125,5078,433,120,1,Semiurban,0
1172,Male,No,2,Graduate,No,5216,10322,494,120,1,Semiurban,0
1173,Male,No,2,Not Graduate,Yes,4113,12168,474,360,1,Urban,0
1174,Female,No,2,Graduate,No,22740,13410,210,360,1,Urban,0
1175,Female,No,0,Graduate,Yes,12238,12436,227,240,1,Semiurban,0
1176,Female,Yes,2,Graduate,Yes,15760,5448,678,300,1,Rural,1
1177,Male,No,2,Graduate,No,23927,1179,539,120,1,Urban,1
1178,Male,No,3+,Graduate,No,22939,12477,376,360,1,Rural,0
1179,Male,No,2,Not Graduate,Yes,14588,11757,647,300,1,Semiurban,1
1180,Male,No,2,Not Graduate,No,5374,9074,338,360,1,Urban,0
1181,Male,No,1,Not Graduate,No,8430,6406,642,360,1,Rural,1
1182,Male,Yes,3+,Not Graduate,Yes,21850,8591,622,120,1,Rural,1
1183,Female,Yes,3+,Graduate,Yes,21465,6907,622,120,1,Rural,1
1184,Male,No,3+,Graduate,No,13970,8800,403,360,1,Semiurban,0
1185,Male,Yes,3+,Graduate,Yes,2629,14083,77,180,1,Semiurban,0
1186,Male,No,3+,Graduate,Yes,18653,1638,92,360,1,Rural,0
1187,Female,No,3+,Not Graduate,Yes,12831,5671,472,360,1,Rural,0
1188,Male,Yes,0,Graduate,No,7724,6928,647,240,0,Semiurban,1
1189,Male,Yes,2,Graduate,No,24281,10340,226,240,1,Rural,0
1190,Female,No,3+,Not Graduate,Yes,13083,1382,578,240,1,Rural,1
1191,Male,No,2,Not Graduate,No,15149,1403,659,180,1,Semiurban,1
1192,Male,No,2,Not Graduate,Yes,21816,9011,543,180,0,Rural,1
1193,Male,Yes,0,Not Graduate,No,11472,3292,247,360,0,Rural,1
1194,Male,No,3+,Graduate,Yes,8276,9011,659,240,1,Rural,1
1195,Male,No,1,Graduate,Yes,17635,419,626,180,1,Semiurban,1
1196,Female,No,0,Not Graduate,No,7895,12411,566,120,1,Rural,1
1197,Female,Yes,1,Graduate,Yes,15994,4517,563,360,1,Semiurban,1
1198,Female,No,2,Graduate,No,12552,3302,71,300,1,Semiurban,0
1199,Male,No,2,Graduate,No,18959,7857,161,360,1,Urban,0
1200,Male,Yes,0,Not Graduate,Yes,8099,9700,106,300,1,Urban,0
1201,Male,No,0,Graduate,Yes,11499,7870,115,240,1,Rural,0
1202,Female,No,1,Not Graduate,No,21576,5693,147,300,1,Semiurban,0
1203,Male,Yes,3+,Graduate,Yes,5178,767,193,240,0,Urban,1
1204,Male,No,1,Graduate,Yes,24436,2044,484,120,1,Rural,0
1205,Female,Yes,0,Graduate,Yes,21118,14818,686,300,1,Urban,1
1206,Male,Yes,1,Not Graduate,Yes,8116,14854,135,360,1,Urban,0
1207,Female,No,0,Graduate,Yes,17563,14490,637,240,1,Semiurban,1
1208,Female,No,1,Not Graduate,No,5568,10331,393,360,0,Semiurban,1
1209,Female,No,0,Not Graduate,No,11847,11221,343,180,0,Urban,1
1210,Male,No,0,Not Graduate,Yes,16135,1549,620,240,1,Urban,1
1211,Male,Yes,0,Graduate,Yes,20587,14790,699,300,0,Semiurban,1
1212,Male,No,3+,Graduate,Yes,19774,9956,660,240,1,Rural,1
1213,Male,Yes,1,Graduate,No,3742,6140,292,360,1,Semiurban,0
1214,Male,No,1,Graduate,Yes,20309,10837,610,120,0,Urban,1
1215,Male,No,1,Not Graduate,No,2619,3716,81,240,1,Rural,0
1216,Male,No,0,Not Graduate,No,19658,12797,440,300,1,Urban,0
1217,Female,Yes,1,Not Graduate,No,19340,13494,326,180,1,Rural,0
1218,Male,No,1,Graduate,Yes,3939,4481,581,120,1,Urban,1
1219,Female,No,0,Not Graduate,No,22337,13885,203,180,1,Rural,0
1220,Male,No,2,Graduate,Yes,18001,7898,432,240,0,Rural,1
1221,Male,No,0,Not Graduate,No,2968,6548,117,360,1,Urban,0
1222,Male,Yes,1,Graduate,Yes,16846,2293,263,360,1,Rural,0
1223,Female,No,0,Graduate,No,2281,4837,425,300,1,Semiurban,0
1224,Female,Yes,2,Not Graduate,Yes,17360,7758,262,360,1,Urban,0
1225,Female,Yes,0,Not Graduate,No,8262,10900,128,120,1,Semiurban,0
1226,Female,Yes,1,Not Graduate,Yes,3058,6793,677,360,1,Urban,1
1227,Male,Yes,2,Not Graduate,Yes,22677,7638,653,300,1,Rural,1
1228,Female,Yes,3+,Graduate,Yes,12724,7993,430,240,1,Rural,0
1229,Male,Yes,1,Not Graduate,Yes,7178,6007,107,240,1,Rural,0
1230,Male,No,2,Not Graduate,No,8980,5542,75,360,1,Urban,0
1231,Female,Yes,2,Not Graduate,No,11200,9092,496,180,1,Semiurban,0
1232,Female,Yes,3+,Graduate,Yes,3229,14400,115,240,0,Semiurban,1
1233,Female,Yes,0,Graduate,No,22969,11276,303,360,1,Urban,0
1234,Female,No,0,Not Graduate,Yes,10467,6356,93,300,1,Urban,0
1235,Female,No,1,Graduate,Yes,21124,10201,146,360,1,Semiurban,0
1236,Female,Yes,3+,Not Graduate,No,4289,8433,603,240,1,Semiurban,1
1237,Female,No,0,Graduate,Yes,3239,14828,276,300,1,Semiurban,0
1238,Female,Yes,3+,Graduate,Yes,7370,7380,485,360,1,Semiurban,0
1239,Male,Yes,0,Graduate,No,18170,2385,650,120,1,Urban,1
1240,Female,No,2,Graduate,Yes,2125,14308,428,300,1,Urban,0
1241,Female,Yes,0,Not Graduate,Yes,14504,4268,227,120,0,Rural,1
1242,Male,No,3+,Not Graduate,Yes,17398,671,476,180,1,Semiurban,0
1243,Female,No,2,Not Graduate,Yes,23726,163,356,300,1,Rural,0
1244,Male,Yes,2,Graduate,No,8638,8656,553,120,0,Urban,1
1245,Male,Yes,2,Not Graduate,No,8570,11234,317,240,1,Urban,0
1246,Female,No,3+,Not Graduate,No,5249,4592,635,240,1,Rural,1
1247,Male,Yes,1,Not Graduate,Yes,11110,4795,57,180,1,Semiurban,0
1248,Male,Yes,1,Graduate,Yes,9595,10634,557,300,0,Semiurban,1
1249,Male,Yes,1,Graduate,No,15605,4798,525,300,1,Semiurban,1
